,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,angolian,0.000529475493658,0.000548279304304,0.000566264584638,0.0005834454886,0.000599836170131,0.000615450783172,0.000630303481661,0.00064440841954,0.000657779750748,0.000670431629227,0.000682378208915,0.000693633643753,0.000704212087682,0.000714127694642,0.000723394618573,0.000732027013414,0.000740039033107,0.000747444831591,0.000754258562807,0.000760494380695,0.000766166439195,0.000771288892248,0.000775875893793,0.00077994159777,0.000783500158121,0.000786565728785,0.000789152463702,0.000791274516812,0.000792946042057,0.000794181193375,0.000794994124708,0.000795398989995,0.000795409943177,0.000795041138193,0.000794306728985,0.000793220869491,0.000791797713654,0.000790051415411,0.000787996128705,0.000785646007475,0.000783015205661,0.000780117877204,0.000776968176043,0.000773580256119,0.000769968271372,0.000766146375743,0.000762128723171,0.000757929467597,0.000753562762961,0.000749042763203,0.000744383622264,0.000739599494083,0.0007347045326,0.000729712891757,0.000724638725493,0.000719496187748,0.000714299432463,0.000709062613578,0.000703799885033,0.000698525400768,0.000693253314724,0.00068799778084,0.000682772953057,0.000677592985315,0.000672472031555,0.000667424245716,0.000662463781738,0.000657604793563,0.00065286143513,0.000648247860379,0.00064377822325,0.000639466677685,0.000635327377622,0.000631374477002,0.000627622129766,0.000624084489854,0.000620775711205,0.00061770994776,0.000614901353459,0.000612364082243,0.000610112288052,0.000608160124825,0.000606521746503,0.000605211307027,0.000604242960336,0.000603630860371,0.000603389161071,0.000603532016378,0.000604073580231,0.00060502800657,0.000606409449336,0.000608232062469,0.00061050999991,0.000613257415597,0.000616488463472,0.000620217297475,0.000624458071546,0.000629224939625,0.000634532055652,0.000640393573568,0.000646823647313
11,had,0.00108181273001,0.00105331110401,0.00102689472791,0.00100251318927,0.000980116075669,0.000959652974668,0.000941073473839,0.000924327160752,0.000909363622974,0.000896132448076,0.000884583223625,0.000874665537191,0.000866328976343,0.000859523128649,0.000854197581679,0.000850301923002,0.000847785740187,0.000846598620802,0.000846690152416,0.0008480099226,0.00085050751892,0.000854132528947,0.000858834540249,0.000864563140396,0.000871267916956,0.000878898457498,0.000887404349591,0.000896735180804,0.000906840538707,0.000917670010867,0.000929173184855,0.000941299648238,0.000953998988586,0.000967220793469,0.000980914650453,0.00099503014711,0.00100951687101,0.00102432440971,0.0010394023508,0.00105470028183,0.00107016779038,0.00108575446402,0.00110140989031,0.00111708365682,0.00113272535113,0.00114828456079,0.00116371087339,0.00117895387649,0.00119396315765,0.00120868830445,0.00122307890446,0.00123708454525,0.00125065481437,0.00126373929941,0.00127628758793,0.00128824926751,0.0012995739257,0.00131021115008,0.00132011052822,0.00132922164768,0.00133749409605,0.00134487746087,0.00135132132973,0.00135677529019,0.00136118892983,0.0013645118362,0.00136669359688,0.00136768379945,0.00136743203145,0.00136588788048,0.00136300093409,0.00135872077985,0.00135299700534,0.00134577919812,0.00133701694576,0.00132665983583,0.0013146574559,0.00130095939354,0.00128551523632,0.0012682745718,0.00124918698755,0.00122820207115,0.00120526941016,0.00118033859215,0.0011533592047,0.00112428083536,0.00109305307171,0.00105962550132,0.00102394771176,0.000985969290586,0.000945639825381,0.000902908903709,0.00085772611314,0.000810041041241,0.000759803275583,0.000706962403734,0.000651468013263,0.000593269691739,0.000532317026731,0.000468559605807,0.000401947016538
12,knew,0.000666494979879,0.000751367045782,0.000833681300713,0.000913467540927,0.00099075556268,0.00106557516223,0.00113795613582,0.00120792827972,0.00127552139017,0.00134076526344,0.00140368969577,0.00146432448343,0.00152269942266,0.00157884430973,0.00163278894088,0.00168456311237,0.00173419662046,0.0017817192614,0.00182716083145,0.00187055112686,0.00191191994388,0.00195129707878,0.0019887123278,0.0020241954872,0.00205777635323,0.00208948472216,0.00211935039023,0.0021474031537,0.00217367280882,0.00219818915186,0.00222098197906,0.00224208108667,0.00226151627096,0.00227931732818,0.00229551405459,0.00231013624643,0.00232321369996,0.00233477621145,0.00234485357713,0.00235347559328,0.00236067205613,0.00236647276196,0.002370907507,0.00237400608753,0.00237579829978,0.00237631394002,0.00237558280451,0.00237363468949,0.00237049939122,0.00236620670596,0.00236078642996,0.00235426835947,0.00234668229076,0.00233805802007,0.00232842534366,0.00231781405779,0.00230625395871,0.00229377484267,0.00228040650593,0.00226617874475,0.00225112135537,0.00223526413406,0.00221863687707,0.00220126938066,0.00218319144107,0.00216443285457,0.0021450234174,0.00212499292583,0.0021043711761,0.00208318796448,0.00206147308722,0.00203925634057,0.00201656752079,0.00199343642413,0.00196989284685,0.0019459665852,0.00192168743543,0.00189708519381,0.00187218965659,0.00184703062001,0.00182163788035,0.00179604123384,0.00177027047675,0.00174435540533,0.00171832581584,0.00169221150452,0.00166604226765,0.00163984790146,0.00161365820222,0.00158750296618,0.00156141198959,0.00153541506871,0.0015095419998,0.0014838225791,0.00145828660288,0.00143296386739,0.00140788416889,0.00138307730362,0.00135857306784,0.00133440125782,0.00131059166979
13,should,0.00015353548982,0.000159842879635,0.00016757110541,0.00017667571922,0.000187112273139,0.000198836319242,0.000211803409601,0.000225969096292,0.000241288931388,0.000257718466963,0.000275213255092,0.000293728847849,0.000313220797307,0.000333644655542,0.000354955974626,0.000377110306634,0.00040006320364,0.000423770217719,0.000448186900944,0.000473268805389,0.000498971483129,0.000525250486237,0.000552061366788,0.000579359676856,0.000607100968515,0.000635240793839,0.000663734704902,0.000692538253778,0.000721606992542,0.000750896473266,0.000780362248027,0.000809959868897,0.00083964488795,0.000869372857262,0.000899099328905,0.000928779854954,0.000958369987483,0.000987825278567,0.00101710128028,0.00104615354469,0.00107493762388,0.00110340906992,0.00113152343489,0.00115923627085,0.00118650312989,0.00121327956408,0.00123952112548,0.00126518336618,0.00129022183825,0.00131459209376,0.00133824968479,0.00136115016342,0.0013832490817,0.00140450199173,0.00142486444557,0.0014442919953,0.00146274019299,0.00148016459072,0.00149652074056,0.00151176419458,0.00152585050486,0.00153873522347,0.00155037390249,0.00156072209399,0.00156973535004,0.00157736922273,0.00158357926411,0.00158832102628,0.00159155006129,0.00159322192123,0.00159329215817,0.00159171632418,0.00158844997134,0.00158344865172,0.0015766679174,0.00156806332045,0.00155759041294,0.00154520474695,0.00153086187455,0.00151451734782,0.00149612671883,0.00147564553965,0.00145302936236,0.00142823373904,0.00140121422175,0.00137192636257,0.00134032571357,0.00130636782684,0.00127000825444,0.00123120254844,0.00118990626093,0.00114607494397,0.00109966414964,0.00105062943002,0.000998926337172,0.000944510423177,0.000887337240107,0.000827362340038,0.000764541275043,0.000698829597196,0.000630182858571
14,chalice,1.56642488546e-05,6.19511946145e-05,0.000106943353467,0.0001506544376,0.000193098159203,0.000234288230465,0.000274238363573,0.000312962270717,0.000350473664085,0.000386786255866,0.000421913758248,0.000455869883421,0.000488668343572,0.00052032285089,0.000550847117565,0.000580254855783,0.000608559777735,0.000635775595609,0.000661916021594,0.000686994767877,0.000711025546648,0.000734022070095,0.000755998050407,0.000776967199773,0.000796943230381,0.00081593985442,0.000833970784078,0.000851049731544,0.000867190409007,0.000882406528656,0.000896711802678,0.000910119943262,0.000922644662598,0.000934299672874,0.000945098686278,0.000955055414999,0.000964183571226,0.000972496867147,0.000980009014951,0.000986733726827,0.000992684714963,0.000997875691547,0.00100232036877,0.00100603245882,0.00100902567388,0.00101131372615,0.0010129103278,0.00101382919104,0.00101408402805,0.00101368855102,0.00101265647213,0.00101100150357,0.00100873735754,0.00100587774623,0.00100243638181,0.000998426976484,0.000993863242436,0.000988758891854,0.000983127636928,0.000976983189845,0.000970339262796,0.000963209567967,0.000955607817549,0.000947547723729,0.000939042998696,0.000930107354639,0.000920754503747,0.000910998158207,0.00090085203021,0.000890329831942,0.000879445275593,0.000868212073352,0.000856643937407,0.000844754579947,0.000832557713161,0.000820067049236,0.000807296300362,0.000794259178727,0.00078096939652,0.00076744066593,0.000753686699145,0.000739721208354,0.000725557905745,0.000711210503507,0.000696692713828,0.000682018248898,0.000667200820905,0.000652254142038,0.000637191924484,0.000622027880434,0.000606775722075,0.000591449161595,0.000576061911185,0.000560627683032,0.000545160189324,0.000529673142252,0.000514180254002,0.000498695236764,0.000483231802727,0.000467803664078,0.000452424533007
15,to,0.000303838469465,0.000360477961226,0.000415326484455,0.000468404261173,0.000519731513401,0.000569328463163,0.00061721533248,0.000663412343373,0.000707939717866,0.00075081767798,0.000792066445737,0.000831706243159,0.000869757292268,0.000906239815086,0.000941174033635,0.000974580169937,0.00100647844601,0.00103688908389,0.00106583230558,0.00109332833312,0.00111939738851,0.0011440596938,0.00116733547099,0.00118924494211,0.00120980832918,0.00122904585422,0.00124697773926,0.00126362420631,0.00127900547741,0.00129314177456,0.0013060533198,0.00131776033514,0.00132828304262,0.00133764166424,0.00134585642203,0.00135294753801,0.00135893523421,0.00136383973265,0.00136768125534,0.00137048002432,0.0013722562616,0.00137303018921,0.00137282202916,0.00137165200348,0.00136954033419,0.00136650724332,0.00136257295288,0.0013577576849,0.0013520816614,0.0013455651044,0.00133822823592,0.00133009127798,0.00132117445262,0.00131149798184,0.00130108208768,0.00128994699215,0.00127811291727,0.00126560008507,0.00125242871757,0.00123861903679,0.00122419126476,0.00120916562348,0.001193562335,0.00117740162133,0.00116070370449,0.0011434888065,0.00112577714938,0.00110758895517,0.00108894444587,0.00106986384351,0.00105036737012,0.00103047524771,0.00101020769831,0.000989584943939,0.00096862720662,0.000947354708373,0.000925787671222,0.000903946317188,0.000881850868294,0.000859521546561,0.000836978574011,0.000814242172666,0.000791332564549,0.000768269971681,0.000745074616085,0.000721766719782,0.000698366504794,0.000674894193143,0.000651370006852,0.000627814167942,0.000604246898436,0.000580688420355,0.000557158955722,0.000533678726557,0.000510267954884,0.000486946862725,0.000463735672101,0.000440654605034,0.000417723883547,0.000394963729661,0.000372394365399
16,must,0.000130093354018,0.000188672140851,0.000245873499877,0.000301706216093,0.000356179074497,0.000409300860086,0.00046108035786,0.000511526352814,0.000560647629948,0.000608452974259,0.000654951170745,0.000700151004404,0.000744061260232,0.000786690723229,0.000828048178392,0.000868142410719,0.000906982205207,0.000944576346854,0.000980933620659,0.00101606281162,0.00104997270473,0.00108267208499,0.0011141697374,0.00114447444696,0.00117359499866,0.0012015401775,0.00122831876849,0.00125393955661,0.00127841132686,0.00130174286425,0.00132394295376,0.00134502038041,0.00136498392918,0.00138384238508,0.0014016045331,0.00141827915824,0.00143387504549,0.00144840097986,0.00146186574634,0.00147427812994,0.00148564691564,0.00149598088845,0.00150528883336,0.00151357953537,0.00152086177949,0.0015271443507,0.00153243603401,0.00153674561441,0.0015400818769,0.00154245360648,0.00154386958814,0.00154433860689,0.00154386944773,0.00154247089564,0.00154015173563,0.00153692075269,0.00153278673183,0.00152775845804,0.00152184471632,0.00151505429166,0.00150739596907,0.00149887853354,0.00148951077007,0.00147930146366,0.0014682593993,0.001456393362,0.00144371213675,0.00143022450855,0.00141593926239,0.00140086518328,0.00138501105621,0.00136838566618,0.00135099779819,0.00133285623723,0.00131396976831,0.00129434717642,0.00127399724656,0.00125292876372,0.00123115051291,0.00120867127912,0.00118549984735,0.0011616450026,0.00113711552987,0.00111192021415,0.00108606784044,0.00105956719373,0.00103242705904,0.00100465622135,0.000976263465664,0.000947257576978,0.000917647340289,0.000887441540597,0.000856648962897,0.00082527839219,0.000793338613472,0.00076083841174,0.000727786571994,0.00069419187923,0.000660063118446,0.000625409074641,0.000590238532811
17,does,8.38459661066e-05,0.000136886687547,0.000188083846799,0.000237462215193,0.00028504656406,0.000330861664732,0.000374932288539,0.000417283206812,0.000457939190883,0.000496925012082,0.000534265441741,0.00056998525119,0.00060410921176,0.000636662094783,0.00066766867159,0.000697153713511,0.000725141991877,0.00075165827802,0.00077672734327,0.000800373958959,0.000822622896417,0.000843498926976,0.000863026821966,0.000881231352719,0.000898137290565,0.000913769406836,0.000928152472862,0.000941311259975,0.000953270539506,0.000964055082785,0.000973689661143,0.000982199045913,0.000989608008423,0.000995941320007,0.00100122375199,0.00100548007572,0.0010087350625,0.00101101348369,0.0010123401106,0.00101273971457,0.00101223706693,0.00101085693901,0.00100862410214,0.00100556332766,0.00100169938689,0.000997057051161,0.00099166109181,0.000985536280166,0.00097870738756,0.000971199185322,0.000963036444785,0.000954243937278,0.000944846434133,0.000934868706681,0.000924335526252,0.000913271664179,0.000901701891791,0.00088965098042,0.000877143701397,0.000864204826052,0.000850859125718,0.000837131371724,0.000823046335403,0.000808628788084,0.000793903501099,0.000778895245779,0.000763628793455,0.000748128915458,0.000732420383119,0.000716527967769,0.000700476440738,0.000684290573359,0.000667995136962,0.000651614902877,0.000635174642437,0.000618699126972,0.000602213127812,0.00058574141629,0.000569308763735,0.00055293994148,0.000536659720855,0.000520492873191,0.000504464169819,0.00048859838207,0.000472920281275,0.000457454638765,0.000442226225871,0.000427259813924,0.000412580174256,0.000398212078196,0.000384180297077,0.000370509602229,0.000357224764983,0.00034435055667,0.000331911748621,0.000319933112168,0.00030843941864,0.00029745543937,0.000287005945688,0.000277115708926,0.000267809500413
18,riding,2.69465231845e-05,2.59034168714e-05,2.49453279033e-05,2.40703637401e-05,2.32766318421e-05,2.25622396691e-05,2.19252946814e-05,2.13639043389e-05,2.08761761018e-05,2.046021743e-05,2.01141357836e-05,1.98360386227e-05,1.96240334074e-05,1.94762275976e-05,1.93907286535e-05,1.93656440352e-05,1.93990812026e-05,1.94891476158e-05,1.9633950735e-05,1.983159802e-05,2.00801969311e-05,2.03778549283e-05,2.07226794716e-05,2.1112778021e-05,2.15462580367e-05,2.20212269788e-05,2.25357923071e-05,2.30880614819e-05,2.36761419632e-05,2.42981412109e-05,2.49521666853e-05,2.56363258464e-05,2.63487261541e-05,2.70874750686e-05,2.78506800499e-05,2.86364485581e-05,2.94428880533e-05,3.02681059954e-05,3.11102098446e-05,3.19673070609e-05,3.28375051044e-05,3.37189114351e-05,3.46096335132e-05,3.55077787985e-05,3.64114547513e-05,3.73187688315e-05,3.82278284993e-05,3.91367412146e-05,4.00436144376e-05,4.09465556282e-05,4.18436722466e-05,4.27330717529e-05,4.3612861607e-05,4.4481149269e-05,4.5336042199e-05,4.61756478571e-05,4.69980737033e-05,4.78014271976e-05,4.85838158002e-05,4.9343346971e-05,5.00781281702e-05,5.07862668578e-05,5.14658704938e-05,5.21150465384e-05,5.27319024515e-05,5.33145456932e-05,5.38610837236e-05,5.43696240028e-05,5.48382739908e-05,5.52651411476e-05,5.56483329334e-05,5.59859568081e-05,5.62761202319e-05,5.65169306647e-05,5.67064955668e-05,5.6842922398e-05,5.69243186185e-05,5.69487916883e-05,5.69144490675e-05,5.68193982162e-05,5.66617465943e-05,5.6439601662e-05,5.61510708794e-05,5.57942617064e-05,5.53672816031e-05,5.48682380297e-05,5.42952384461e-05,5.36463903124e-05,5.29198010886e-05,5.21135782349e-05,5.12258292113e-05,5.02546614778e-05,4.91981824946e-05,4.80544997215e-05,4.68217206189e-05,4.54979526465e-05,4.40813032646e-05,4.25698799332e-05,4.09617901124e-05,3.92551412622e-05,3.74480408426e-05
19,has,6.1268134686e-05,0.000174150587751,0.000283224731374,0.000388546850755,0.000490173231093,0.000588160157588,0.000682563915441,0.000773440789851,0.000860847066019,0.000944839029144,0.00102547296443,0.00110280515707,0.00117689189226,0.00124778945522,0.00131555413113,0.0013802422052,0.00144190996263,0.00150061368861,0.00155640966835,0.00160935418705,0.00165950352991,0.00170691398212,0.00175164182889,0.00179374335542,0.00183327484691,0.00187029258855,0.00190485286555,0.00193701196311,0.00196682616642,0.00199435176069,0.00201964503112,0.00204276226291,0.00206375974125,0.00208269375136,0.00209962057841,0.00211459650763,0.0021276778242,0.00213892081333,0.00214838176022,0.00215611695006,0.00216218266807,0.00216663519942,0.00216953082934,0.00217092584301,0.00217087652564,0.00216943916243,0.00216667003858,0.00216262543928,0.00215736164974,0.00215093495515,0.00214340164073,0.00213481799166,0.00212524029314,0.00211472483039,0.00210332788859,0.00209110575295,0.00207811470866,0.00206441104094,0.00205005103497,0.00203509097595,0.0020195871491,0.0020035958396,0.00198717333265,0.00197037591347,0.00195325986724,0.00193588147917,0.00191829703446,0.0019005628183,0.0018827351159,0.00186487021245,0.00184702439317,0.00182925394324,0.00181161514787,0.00179416429225,0.00177695766159,0.00176005154109,0.00174350221595,0.00172736597136,0.00171169909253,0.00169655786465,0.00168199857294,0.00166807750258,0.00165485093877,0.00164237516673,0.00163070647164,0.0016199011387,0.00161001545313,0.00160110570011,0.00159322816485,0.00158643913254,0.00158079488839,0.0015763517176,0.00157316590536,0.00157129373689,0.00157079149736,0.001571715472,0.00157412194599,0.00157806720454,0.00158360753284,0.00159079921611,0.00159969853952
20,might,0.000817991559123,0.000874382974956,0.000928356075956,0.000979949600548,0.00102920228716,0.00107615287421,0.00112084010013,0.00116330270335,0.00120357942229,0.00124170899538,0.00127773016105,0.00131168165771,0.0013436022238,0.00137353059774,0.00140150551796,0.00142756572288,0.00145174995093,0.00147409694054,0.00149464543013,0.00151343415813,0.00153050186296,0.00154588728305,0.00155962915683,0.00157176622272,0.00158233721915,0.00159138088454,0.00159893595732,0.00160504117592,0.00160973527876,0.00161305700427,0.00161504509087,0.001615738277,0.00161517530106,0.0016133949015,0.00161043581674,0.0016063367852,0.00160113654532,0.00159487383551,0.0015875873942,0.00157931595981,0.00157009827079,0.00155997306554,0.0015489790825,0.00153715506009,0.00152453973674,0.00151117185087,0.00149709014091,0.00148233334529,0.00146694020243,0.00145094945076,0.00143439982871,0.00141733007469,0.00139977892714,0.00138178512448,0.00136338740514,0.00134462450754,0.00132553517012,0.00130615813129,0.00128653212948,0.00126669590312,0.00124668819064,0.00122654773045,0.00120631326099,0.00118602352068,0.00116571724795,0.00114543318123,0.00112521005894,0.0011050866195,0.00108510160134,0.00106529374289,0.00104570178258,0.00102636445882,0.00100732051006,0.000988608674702,0.000970267691185,0.000952336297932,0.000934853233369,0.000917857235923,0.000901387044019,0.000885481396083,0.000870179030541,0.000855518685819,0.000841539100344,0.000828279012541,0.000815777160836,0.000804072283655,0.000793203119425,0.000783208406571,0.000774126883519,0.000765997288695,0.000758858360526,0.000752748837437,0.000747707457854,0.000743772960204,0.000740984082911,0.000739379564404,0.000738998143106,0.000739878557445,0.000742059545846,0.000745579846735,0.000750478198539
21,ought,0.000415893709235,0.000509811486798,0.000600153061974,0.000686979355657,0.00077035128874,0.000850329782115,0.000926975756676,0.00100035013332,0.00107051383293,0.0011375277764,0.00120145288463,0.00126235007852,0.00132028027894,0.0013753044068,0.001427483383,0.00147687812841,0.00152354956394,0.00156755861047,0.00160896618891,0.00164783322014,0.00168422062506,0.00171818932455,0.00174980023952,0.00177911429086,0.00180619239945,0.0018310954862,0.00185388447199,0.00187462027771,0.00189336382427,0.00191017603255,0.00192511782344,0.00193825011785,0.00194963383665,0.00195932990075,0.00196739923104,0.00197390274841,0.00197890137376,0.00198245602797,0.00198462763194,0.00198547710656,0.00198506537273,0.00198345335133,0.00198070196327,0.00197687212943,0.00197202477071,0.001966220808,0.00195952116219,0.00195198675418,0.00194367850485,0.00193465733511,0.00192498416584,0.00191471991794,0.0019039255123,0.00189266186982,0.00188098991138,0.00186897055788,0.00185666473021,0.00184413334927,0.00183143733595,0.00181863761114,0.00180579509573,0.00179297071062,0.0017802253767,0.00176762001486,0.001755215546,0.001743072891,0.00173125297077,0.0017198167062,0.00170882501817,0.00169833882758,0.00168841905532,0.00167912662229,0.00167052244938,0.00166266745749,0.00165562256749,0.0016494487003,0.0016442067768,0.00163995771788,0.00163676244444,0.00163468187737,0.00163377693756,0.0016341085459,0.0016357376233,0.00163872509064,0.00164313186881,0.00164901887871,0.00165644704123,0.00166547727726,0.0016761705077,0.00168858765344,0.00170278963537,0.00171883737439,0.00173679179138,0.00175671380725,0.00177866434288,0.00180270431916,0.001828894657,0.00185729627728,0.00188797010089,0.00192097704874,0.0019563780417
22,do,0.000340850261396,0.000381502821356,0.000421655790249,0.000461303876773,0.000500441789627,0.00053906423751,0.00057716592912,0.000614741573156,0.000651785878318,0.000688293553303,0.000724259306811,0.000759677847541,0.00079454388419,0.000828852125459,0.000862597280046,0.000895774056649,0.000928377163967,0.0009604013107,0.000991841205545,0.0010226915572,0.00105294707437,0.00108260246575,0.00111165244003,0.00114009170592,0.00116791497212,0.00119511694733,0.00122169234023,0.00124763585954,0.00127294221395,0.00129760611215,0.00132162226286,0.00134498537477,0.00136769015656,0.00138973131696,0.00141110356465,0.00143180160833,0.0014518201567,0.00147115391846,0.00148979760231,0.00150774591695,0.00152499357107,0.00154153527338,0.00155736573258,0.00157247965735,0.00158687175641,0.00160053673845,0.00161346931216,0.00162566418626,0.00163711606943,0.00164781967037,0.00165776969779,0.00166696086039,0.00167538786685,0.00168304542589,0.00168992824619,0.00169603103647,0.00170134850541,0.00170587536171,0.00170960631408,0.00171253607122,0.00171465934181,0.00171597083457,0.00171646525819,0.00171613732136,0.00171498173279,0.00171299320118,0.00171016643523,0.00170649614362,0.00170197703507,0.00169660381827,0.00169037120192,0.00168327389472,0.00167530660537,0.00166646404256,0.001656740915,0.00164613193138,0.0016346318004,0.00162223523077,0.00160893693118,0.00159473161032,0.0015796139769,0.00156357873962,0.00154662060718,0.00152873428827,0.00150991449159,0.00149015592585,0.00146945329973,0.00144780132194,0.00142519470119,0.00140162814616,0.00137709636555,0.00135159406807,0.00132511596241,0.00129765675728,0.00126921116137,0.00123977388337,0.001209339632,0.00117790311594,0.00114545904389,0.00111200212457,0.00107752706665
23,them,0.000376611251668,0.000450036935235,0.000520459876693,0.000587930235465,0.000652498170974,0.000714213842644,0.000773127409897,0.000829289032157,0.000882748868848,0.000933557079392,0.000981763823214,0.00102741925974,0.00107057354838,0.00111127684857,0.00114957931974,0.00118553112129,0.00121918241267,0.00125058335328,0.00127978410256,0.00130683481993,0.0013317856648,0.00135468679661,0.00137558837477,0.00139454055872,0.00141159350787,0.00142679738165,0.00144020233947,0.00145185854077,0.00146181614497,0.00147012531149,0.00147683619975,0.00148199896918,0.0014856637792,0.00148788078923,0.0014887001587,0.00148817204703,0.00148634661364,0.00148327401796,0.00147900441941,0.00147358797741,0.00146707485139,0.00145951520077,0.00145095918497,0.00144145696342,0.00143105869554,0.00141981454075,0.00140777465848,0.00139498920815,0.00138150834919,0.00136738224101,0.00135266104304,0.0013373949147,0.00132163401542,0.00130542850462,0.00128882854173,0.00127188428616,0.00125464589734,0.00123716353469,0.00121948735764,0.00120166752561,0.00118375419803,0.00116579753431,0.00114784769388,0.00112995483616,0.00111216912058,0.00109454070656,0.00107711975352,0.00105995642089,0.00104310086809,0.00102660325454,0.00101051373967,0.0009948824829,0.000979759643653,0.000965195381351,0.000951239855419,0.000937943225281,0.000925355650359,0.000913527290077,0.000902508303858,0.000892348851125,0.000883099091302,0.000874809183812,0.000867529288079,0.000861309563525,0.000856200169574,0.00085225126565,0.000849513011175,0.000848035565574,0.000847869088269,0.000849063738683,0.000851669676241,0.000855737060364,0.000861316050478,0.000868456806004,0.000877209486367,0.000887624250989,0.000899751259295,0.000913640670706,0.000929342644647,0.000946907340541,0.000966384917812
24,his,0.000797541570645,0.000853127006119,0.000906782473895,0.000958533464699,0.00100840546926,0.00105642397829,0.00110261448254,0.00114700247271,0.00118961343955,0.00123047287377,0.0012696062661,0.00130703910727,0.00134279688801,0.00137690509903,0.00140938923107,0.00144027477486,0.00146958722112,0.00149735206057,0.00152359478394,0.00154834088196,0.00157161584536,0.00159344516486,0.00161385433119,0.00163286883507,0.00165051416723,0.00166681581839,0.00168179927929,0.00169549004065,0.0017079135932,0.00171909542766,0.00172906103475,0.00173783590521,0.00174544552976,0.00175191539913,0.00175727100404,0.00176153783522,0.0017647413834,0.0017669071393,0.00176806059365,0.00176822723718,0.0017674325606,0.00176570205466,0.00176306121006,0.00175953551755,0.00175515046785,0.00174993155168,0.00174390425977,0.00173709408284,0.00172952651163,0.00172122703685,0.00171222114924,0.00170253433952,0.00169219209842,0.00168121991666,0.00166964328497,0.00165748769408,0.00164477863471,0.00163154159759,0.00161780207345,0.00160358555301,0.001588917527,0.00157382348614,0.00155832892116,0.00154245932279,0.00152624018175,0.00150969698877,0.00149285523458,0.0014757404099,0.00145837800546,0.00144079351198,0.00142301242019,0.00140506022083,0.0013869624046,0.00136874446225,0.0013504318845,0.00133205016206,0.00131362478568,0.00129518124607,0.00127674503397,0.00125834164009,0.00123999655517,0.00122173526993,0.00120358327509,0.00118556606139,0.00116770911955,0.0011500379403,0.00113257801435,0.00111535483245,0.00109839388531,0.00108172066367,0.00106536065824,0.00104933935976,0.00103368225894,0.00101841484653,0.00100356261324,0.000989151049793,0.000975205646927,0.000961751895362,0.000948815285826,0.000936421309045,0.000924595455745
25,holy,6.13230233827e-06,9.05019318263e-06,1.18404098973e-05,1.4505249722e-05,1.70470098966e-05,1.94679876607e-05,2.17704802541e-05,2.39567849166e-05,2.60291988878e-05,2.79900194076e-05,2.98415437157e-05,3.15860690519e-05,3.32258926558e-05,3.47633117672e-05,3.6200623626e-05,3.75401254717e-05,3.87841145442e-05,3.99348880833e-05,4.09947433286e-05,4.19659775199e-05,4.2850887897e-05,4.36517716996e-05,4.43709261674e-05,4.50106485403e-05,4.55732360578e-05,4.60609859599e-05,4.64761954862e-05,4.68211618765e-05,4.70981823706e-05,4.73095542081e-05,4.74575746288e-05,4.75445408725e-05,4.75727501789e-05,4.75444997878e-05,4.74620869389e-05,4.7327808872e-05,4.71439628268e-05,4.6912846043e-05,4.66367557604e-05,4.63179892188e-05,4.59588436579e-05,4.55616163174e-05,4.51286044371e-05,4.46621052567e-05,4.4164416016e-05,4.36378339547e-05,4.30846563126e-05,4.25071803295e-05,4.19077032449e-05,4.12885222989e-05,4.06519347309e-05,4.00002377809e-05,3.93357286885e-05,3.86607046935e-05,3.79774630357e-05,3.72883009548e-05,3.65955156905e-05,3.59014044826e-05,3.52082645708e-05,3.45183931949e-05,3.38340875947e-05,3.31576450098e-05,3.249136268e-05,3.18375378451e-05,3.11984677449e-05,3.05764496189e-05,2.99737807071e-05,2.93927582492e-05,2.88356794848e-05,2.83048416538e-05,2.78025419959e-05,2.73310777508e-05,2.68927461583e-05,2.64898444582e-05,2.61246698901e-05,2.57995196939e-05,2.55166911092e-05,2.52784813759e-05,2.50871877336e-05,2.49451074222e-05,2.48545376813e-05,2.48177757507e-05,2.48371188702e-05,2.49148642794e-05,2.50533092183e-05,2.52547509264e-05,2.55214866435e-05,2.58558136095e-05,2.6260029064e-05,2.67364302467e-05,2.72873143975e-05,2.79149787561e-05,2.86217205622e-05,2.94098370556e-05,3.0281625476e-05,3.12393830631e-05,3.22854070568e-05,3.34219946967e-05,3.46514432226e-05,3.59760498743e-05,3.73981118914e-05
